path,label,split
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV038720.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV021769.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV003377.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV016148.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV006792.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV024216.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV010320.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV025084.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV010744.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV021342.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV019236.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV000142.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV027842.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV000650.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV001259.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV006800.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV017219.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV021630.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV008965.jpg,smoke,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV016878.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV025181.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV033178.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV001917.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV027276.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV004917.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV015289.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV016239.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV018869.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV017231.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003726.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV009183.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV001167.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV032980.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV003282.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV010604.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV013732.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV006974.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV019532.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV031979.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV017885.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV002961.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV024771.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV002227.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV023061.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV022368.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV004253.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV013123.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV014792.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV006047.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV012865.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV001176.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV013571.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV003551.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV004119.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV006651.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV001904.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV018282.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV013324.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV008481.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV026732.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV030993.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV002502.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV033716.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV014840.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV003870.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV011037.jpg,smoke,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV002228.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV037407.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV012507.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV005986.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV009295.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV010433.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV009940.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV031222.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV014269.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV005971.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV009309.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV021308.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV005133.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV013475.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV012011.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV013526.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV023318.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV022110.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV009467.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV020079.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV019192.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV013157.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV019659.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV007764.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV010720.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV036264.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003060.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV005518.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV004038.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV033754.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV017769.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV000784.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV028254.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV026196.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV007147.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV008677.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV014332.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV001255.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV029969.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV018704.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV005984.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV016730.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV013147.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV008084.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003016.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV034488.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV016680.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV020598.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV018853.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV025941.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV002245.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV011491.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV034104.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV034856.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV019425.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV000992.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV003821.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV022688.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV022797.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV020638.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV006499.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV006507.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV005424.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV011525.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV016825.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV000320.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV008134.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV015884.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV005563.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV011231.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV006903.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV009938.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV023963.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV001822.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV033153.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV016174.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV013207.jpg,smoke,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV031376.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV018179.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV004406.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV020947.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV010144.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV029023.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV014095.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003445.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV035356.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV017047.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV001457.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV018164.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV017027.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV000341.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV003967.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV018935.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV007848.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV020768.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV005653.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV009802.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV034259.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV037776.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV022521.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV007760.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV018058.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV034311.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV016316.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV015979.jpg,both,train
